timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
1495411169.8585429192,1495411169.8608360291, -1.0703, -0.2319,  0.0710,-69.6411,-13.6871,-67.1844
1495411169.8609158993,1495411169.8631999493, -1.0703, -0.2319,  0.0710,-69.6411,-13.6871,-67.1844
1495411169.8632779121,1495411169.8657209873, -1.0703, -0.2319,  0.0710,-69.6411,-13.6871,-38.0859
1495411169.8657999039,1495411169.8680820465, -0.9604, -0.2400,  0.0330,-58.2123,-15.2893,-38.0859
1495411169.8681609631,1495411169.8719060421, -0.9604, -0.2400,  0.0330,-58.2123,-15.2893,-38.0859
1495411169.8719890118,1495411169.8742690086, -0.9604, -0.2400,  0.0330,-58.2123,-15.2893,-38.0859
1495411169.8743491173,1495411169.8766260147, -0.9604, -0.2400,  0.0330,-50.3998,-18.1732, -9.2468
1495411169.8767030239,1495411169.8789820671, -0.9604, -0.2400,  0.0330,-47.2565,-18.1732, -9.2468
1495411169.8790590763,1495411169.8813729286, -0.9604, -0.2400,  0.0330,-47.2565,-18.1732, -9.2468
1495411169.8814499378,1495411169.8837280273, -0.9604, -0.2400,  0.0330,-47.2565,-18.1732, -9.2468
1495411169.8838050365,1495411169.8860819340, -0.9604, -0.2400,  0.0198,-47.2565,-18.1732, -9.2468
1495411169.8861589432,1495411169.8884348869, -0.8884, -0.2778,  0.0198,-33.6151,-19.5923, 16.7542
1495411169.8885130882,1495411169.8908329010, -0.8884, -0.2778,  0.0198,-33.6151,-19.5923, 16.7542
1495411169.8909120560,1495411169.8931910992, -0.8884, -0.2778,  0.0198,-33.6151,-19.5923, 16.7542
1495411169.8932700157,1495411169.8955490589, -0.8884, -0.2778,  0.0198,-33.6151,-19.5923, 16.7542
1495411169.8956279755,1495411169.8979101181, -0.8884, -0.2778,  0.0198,-18.2495,-20.6909, 38.1927
1495411169.8979880810,1495411169.9002730846, -0.8884, -0.2778,  0.0198,-18.2495,-20.6909, 38.1927
1495411169.9003520012,1495411169.9026310444, -0.8884, -0.2778,  0.0198,-18.2495,-20.6909, 38.1927
1495411169.9027099609,1495411169.9049849510, -0.8884, -0.2778,  0.0198,-18.2495,-20.6909, 38.1927
1495411169.9050629139,1495411169.9073450565, -0.8660, -0.3240,  0.0413,-18.2495,-20.6909, 57.7240
1495411169.9074239731,1495411169.9097070694, -0.8660, -0.3240,  0.0413, -5.5695,-20.8588, 55.3894
1495411169.9097840786,1495411169.9120581150, -0.8660, -0.3240,  0.0413, -5.5695,-20.8588, 55.3894
1495411169.9121348858,1495411169.9144110680, -0.8660, -0.3240,  0.0413, -5.5695,-20.8588, 55.3894
1495411169.9144868851,1495411169.9167690277, -0.8660, -0.3240,  0.0413, -5.5695,-20.8588, 55.3894
1495411169.9168450832,1495411169.9191269875, -0.8660, -0.3240,  0.0413,  7.2174,-21.4233, 68.9392
1495411169.9192039967,1495411169.9216649532, -0.8660, -0.3240,  0.0413,  7.2174,-21.4233, 68.9392
1495411169.9217429161,1495411169.9240229130, -0.8660, -0.3240,  0.0413,  7.2174,-21.4233, 68.9392
1495411169.9241011143,1495411169.9263839722, -0.8660, -0.3240,  0.0188,  7.2174,-21.4233, 68.9392
1495411169.9264609814,1495411169.9287409782, -0.8696, -0.3704,  0.0188,  7.2174,-21.4233, 80.1239
1495411169.9288179874,1495411169.9313650131, -0.8696, -0.3704,  0.0188, 17.4561,-22.0184, 80.1239
1495411169.9314448833,1495411169.9338378906, -0.8696, -0.3704,  0.0188, 17.4561,-22.0184, 80.1239
1495411169.9339179993,1495411169.9363110065, -0.8696, -0.3704,  0.0188, 17.4561,-22.0184, 80.1239
1495411169.9365170002,1495411169.9389169216, -0.8696, -0.3704,  0.0188, 17.4561,-22.0184, 80.1239
