timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
1493858595.8983678818,1493858595.9006569386, -1.3113, -0.3188, -0.2190, -2.5635, -3.0365, -6.1951
1493858595.9007871151,1493858595.9030630589, -1.3113, -0.3188, -0.2190, -2.5635, -3.0365, -6.1951
1493858595.9031329155,1493858595.9054100513, -1.3113, -0.2563, -0.1455, -2.5635, -3.0365, -6.1951
1493858595.9054789543,1493858595.9085400105, -1.0955, -0.2632, -0.1455, -2.5787, -3.4943, -6.8207
1493858595.9086120129,1493858595.9109010696, -1.0955, -0.2632, -0.1455, -2.5787, -3.4943, -6.8207
1493858595.9109709263,1493858595.9132521152, -1.0955, -0.2632, -0.1455, -2.5787, -3.4943, -6.8207
1493858595.9133200645,1493858595.9156041145, -1.0955, -0.2632, -0.1455, -2.5787, -3.4943, -6.8207
1493858595.9156720638,1493858595.9180669785, -1.0955, -0.2632, -0.1455, -2.5787, -3.4943, -6.6223
1493858595.9181430340,1493858595.9204339981, -1.0955, -0.2632, -0.1455, -2.8534, -3.5095, -6.6223
1493858595.9205040932,1493858595.9232609272, -1.0955, -0.2632, -0.1455, -2.8534, -3.5095, -6.6223
1493858595.9233319759,1493858595.9256119728, -1.0955, -0.2576, -0.1479, -2.8534, -3.5095, -6.6223
1493858595.9256811142,1493858595.9279599190, -1.0979, -0.2576, -0.1479, -2.8534, -3.5095, -6.6223
1493858595.9280691147,1493858595.9303550720, -1.0979, -0.2576, -0.1479, -2.6398, -3.5553, -7.0496
1493858595.9304239750,1493858595.9327099323, -1.0979, -0.2576, -0.1479, -2.6398, -3.5553, -7.0496
1493858595.9327778816,1493858595.9350619316, -1.0979, -0.2576, -0.1479, -2.6398, -3.5553, -7.0496
1493858595.9351310730,1493858595.9374179840, -1.0979, -0.2576, -0.1479, -2.6398, -3.5553, -7.0496
1493858595.9374868870,1493858595.9397690296, -1.0979, -0.2576, -0.1479, -3.0670, -3.9673, -7.4310
1493858595.9398379326,1493858595.9426910877, -1.0979, -0.2576, -0.1479, -3.0670, -3.9673, -7.4310
1493858595.9427599907,1493858595.9450409412, -1.0979, -0.2576, -0.1479, -3.0670, -3.9673, -7.4310
1493858595.9451110363,1493858595.9474370480, -1.0906, -0.2788, -0.1367, -3.0670, -3.9673, -7.4310
1493858595.9475069046,1493858595.9498989582, -1.0906, -0.2788, -0.1367, -3.0670, -0.0610, -7.7362
1493858595.9499700069,1493858595.9523620605, -1.0906, -0.2788, -0.1367, -3.2349, -3.3875, -7.7362
1493858595.9530200958,1493858595.9554240704, -1.0906, -0.2788, -0.1367, -3.2349, -3.3875, -7.7362
1493858595.9554951191,1493858595.9578540325, -1.0906, -0.2788, -0.1367, -3.2349, -3.3875, -7.7362
1493858595.9579229355,1493858595.9602420330, -1.0906, -0.2788, -0.1367, -3.2349, -3.3875, -7.5226
1493858595.9603109360,1493858595.9625959396, -1.0906, -0.2788, -0.1367, -3.8757, -3.1891, -7.5226
1493858595.9626650810,1493858595.9649450779, -1.0906, -0.2788, -0.1367, -3.8757, -3.1891, -7.5226
1493858595.9650139809,1493858595.9673600197, -1.0847, -0.2800, -0.1333, -3.8757, -3.1891, -7.5226
