timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
1493858656.2461979389,1493858656.2486670017, -1.2551, -0.0857, -0.2363, -5.4932, -3.0823, -4.8676
1493858656.2487978935,1493858656.2510840893, -1.2551, -0.0857, -0.2363, -5.4932, -3.0823, -4.8676
1493858656.2511548996,1493858656.2535290718, -1.1208, -0.0935, -0.2380, -5.6763, -3.0518, -5.6610
1493858656.2535998821,1493858656.2559690475, -1.1208, -0.0935, -0.2380, -5.6763, -3.0518, -5.6610
1493858656.2560389042,1493858656.2584779263, -1.1208, -0.0935, -0.2380, -5.6763, -3.0518, -5.6610
1493858656.2585499287,1493858656.2608270645, -1.1208, -0.0935, -0.2380, -5.6763, -3.0518, -5.6610
1493858656.2608969212,1493858656.2631759644, -1.1208, -0.0935, -0.2380, -5.6763, -2.8992, -5.5695
1493858656.2632460594,1493858656.2656080723, -1.1208, -0.0935, -0.2380, -5.8594, -2.8992, -5.5695
1493858656.2656788826,1493858656.2679719925, -1.1208, -0.0935, -0.2380, -5.8594, -2.8992, -5.5695
1493858656.2680420876,1493858656.2703220844, -1.1208, -0.0935, -0.2380, -5.8594, -2.8992, -5.5695
1493858656.2703919411,1493858656.2726700306, -1.1208, -0.1008, -0.2332, -5.8594, -2.8992, -5.5695
1493858656.2727410793,1493858656.2750270367, -1.1147, -0.1008, -0.2332, -5.1880, -2.6703, -4.6539
1493858656.2750980854,1493858656.2774820328, -1.1147, -0.1008, -0.2332, -5.1880, -2.6703, -4.6539
1493858656.2775530815,1493858656.2798330784, -1.1147, -0.1008, -0.2332, -5.1880, -2.6703, -4.6539
1493858656.2799029350,1493858656.2821838856, -1.1147, -0.1008, -0.2332, -5.1880, -2.6703, -4.6539
1493858656.2822530270,1493858656.2845249176, -1.1147, -0.1008, -0.2332, -5.9204, -2.3804, -4.1046
1493858656.2845940590,1493858656.2870581150, -1.1147, -0.1008, -0.2332, -5.9204, -2.3804, -4.1046
1493858656.2871279716,1493858656.2894089222, -1.1147, -0.1008, -0.2332, -5.9204, -2.3804, -4.1046
1493858656.2894780636,1493858656.2917571068, -1.1147, -0.1008, -0.2332, -5.9204, -2.3804, -4.1046
1493858656.2918260098,1493858656.2941050529, -1.1062, -0.1038, -0.2244, -5.9204, -2.3804, -4.1046
1493858656.2941761017,1493858656.2964529991, -1.1062, -0.1038, -0.2244, -5.5695, -2.7466, -4.4556
1493858656.2965230942,1493858656.2988750935, -1.1062, -0.1038, -0.2244, -5.5695, -2.7466, -4.4556
1493858656.2989449501,1493858656.3012330532, -1.1062, -0.1038, -0.2244, -5.5695, -2.7466, -4.4556
