
-1.157436,-1.188791,-1.184716,-1.114747,-1.102100,-0.991000,-0.905500,-1.017100,-1.259000,-1.391600,-1.611600,-1.219700,0.156900,0.400600,0.706100,0.202600,0.000000,0.000000,0.000000,0.000000,0.002185,0.016304,0.046541,0.001850,0.046744,0.127686,0.215733,0.043010,-0.767816,0.039353,-0.194741,-0.210941,2.448897,1.948160,1.952888,3.664911,
-1.543928,-0.986033,-1.550648,-1.124993,-1.111800,0.176800,-0.832800,-1.075000,-2.226800,-1.831800,-2.095200,-1.191200,1.115000,2.008600,1.262400,0.116200,0.000000,0.075630,0.000000,0.000000,0.133456,0.272003,0.189849,0.000927,0.365317,0.521540,0.435717,0.030441,-0.617979,0.406323,0.337499,-0.548546,1.969917,2.641528,1.493956,2.788362,
-1.686700,-0.960967,-1.593319,-1.123680,-1.111100,-0.153800,-0.666000,-1.088400,-2.734900,-2.057900,-2.510300,-1.181900,1.623800,1.904100,1.844300,0.093500,0.070796,0.053097,0.000000,0.000000,0.229796,0.285776,0.285266,0.000729,0.479370,0.534580,0.534103,0.027005,-0.582784,-0.432946,-0.080443,-0.183268,2.375606,2.069898,2.063384,1.967117,
-1.603002,-0.964928,-1.651875,-1.107241,-1.083000,-0.033200,-0.577600,-1.016800,-2.687000,-1.993400,-2.403800,-1.175800,1.604000,1.960200,1.826200,0.159000,0.068966,0.025862,0.077586,0.000000,0.251600,0.325179,0.245203,0.001233,0.501597,0.570245,0.495179,0.035116,-0.753228,-0.265579,0.431940,0.798523,2.356951,1.999663,2.476207,4.381088,
-1.710781,-0.979284,-1.596994,-1.114553,-1.064900,0.678000,-0.840300,-1.067100,-2.828600,-2.458500,-2.483600,-1.156500,1.763700,3.136500,1.643300,0.089400,0.149123,0.157895,0.000000,0.000000,0.345766,0.483729,0.321040,0.000522,0.588019,0.695507,0.566604,0.022856,-0.638740,0.383614,-0.248341,0.212861,2.116389,3.469022,1.561595,2.544269,
-1.695388,-1.000319,-1.599102,-1.117622,-1.088400,0.826200,-0.701200,-1.062500,-2.655500,-2.380900,-2.456100,-1.159400,1.567100,3.207100,1.754900,0.096900,0.000000,0.196429,0.000000,0.000000,0.250130,0.582581,0.345340,0.000567,0.500130,0.763270,0.587656,0.023803,-0.489065,0.446179,0.060165,0.398247,1.987675,3.371650,1.577396,2.906291,
-1.837513,-0.939824,-1.708861,-1.147407,-1.165800,0.701900,-0.454800,-1.114000,-2.854200,-2.818400,-2.818400,-1.210400,1.688400,3.520300,2.363600,0.096400,0.077670,0.242718,0.155340,0.000000,0.293137,0.627634,0.533875,0.000962,0.541422,0.792234,0.730668,0.031018,-0.527662,-0.035257,0.068333,-0.807879,2.134389,2.893694,1.769521,2.354243,
-1.690942,-1.040362,-1.563017,-1.101605,-1.119600,0.787100,-0.622800,-1.008300,-2.998500,-2.268300,-2.381100,-1.144500,1.878900,3.055400,1.758300,0.136200,0.150442,0.185841,0.000000,0.000000,0.393209,0.609955,0.318679,0.000530,0.627064,0.780996,0.564517,0.023014,-0.912720,0.330165,0.324082,0.367271,2.403902,2.817956,1.872569,3.990224,
-1.754869,-0.827201,-1.647012,-1.096101,-1.143600,0.871800,-0.941900,-0.985400,-2.710400,-2.140600,-2.212400,-1.131600,1.566800,3.012400,1.270500,0.146200,0.000000,0.170000,0.000000,0.000000,0.215422,0.537260,0.140352,0.001040,0.464135,0.732980,0.374636,0.032248,-0.574142,0.487470,0.456239,2.224702,2.301609,3.129399,2.328955,8.573321,
-1.403959,-1.122413,-1.334849,-1.292506,-0.712200,-0.712200,-0.031700,0.657200,-2.284700,-1.483200,-2.820600,-2.702100,1.572500,0.771000,2.788900,3.359300,0.000000,0.000000,0.421053,0.236842,0.207275,0.061250,0.885979,0.881114,0.455275,0.247488,0.941265,0.938677,-0.563475,0.161395,-0.116132,0.556304,2.276489,1.790877,1.804076,2.960775,
-1.292193,-1.297541,-1.442283,-1.542075,-0.700700,-0.777600,0.274200,0.114300,-1.893600,-2.392800,-3.357900,-2.602100,1.192900,1.615200,3.632100,2.716400,0.000000,0.105263,0.276316,0.276316,0.077264,0.234695,1.213552,0.676578,0.277963,0.484453,1.101613,0.822543,0.168033,-1.143113,-0.103502,0.511183,3.234695,3.213021,1.939202,2.562489,
-1.506447,-1.428943,-1.415768,-1.550445,-1.007800,-0.947500,1.865700,-1.041500,-2.602100,-2.406200,-5.737300,-2.600600,1.594300,1.458700,7.603000,1.559100,0.075472,0.000000,0.716981,0.075472,0.274588,0.154419,2.925701,0.245711,0.524011,0.392961,1.710468,0.495692,-1.015684,-1.072089,-0.751084,-0.955279,2.530819,3.726687,4.576786,2.468887,
-1.438075,-1.312364,-1.760288,-1.542678,-0.162800,0.620100,-1.116200,-0.911900,-2.184300,-7.369600,-3.406500,-2.910600,2.021500,7.989700,2.290300,1.998700,0.105263,1.131579,0.105263,0.105263,0.396212,5.375820,0.481147,0.365439,0.629454,2.318582,0.693648,0.604516,0.628557,-1.989783,-1.440463,-1.133896,2.454342,5.599041,3.733554,3.156724,
-1.398240,-1.292461,-1.717439,-1.539191,0.264600,4.300000,-1.234900,-0.780000,-2.436800,-4.994400,-2.976300,-2.734600,2.701400,9.294400,1.741400,1.954600,0.280000,1.226667,0.106667,0.106667,0.688867,6.219335,0.371592,0.246213,0.829980,2.493859,0.609584,0.496198,0.759974,0.717710,-0.984141,-1.096351,2.558976,3.428783,2.428746,4.218511,
-1.569741,-1.142854,-1.724823,-1.554738,0.309300,3.971900,-1.135000,-0.259300,-2.408900,-4.905500,-2.822800,-2.648200,2.718200,8.877399,1.687800,2.388900,0.123457,1.407407,0.098765,0.197531,0.415427,5.608840,0.326181,0.357882,0.644536,2.368299,0.571122,0.598233,0.915627,0.377973,-0.886745,0.388311,3.649798,3.142154,2.156469,3.368509,
-1.411928,-1.522591,-1.511133,-1.608749,0.230000,2.184600,-0.506800,0.316200,-2.335900,-7.281500,-3.173800,-6.576700,2.565900,9.466100,2.667000,6.892900,0.129630,0.805556,0.148148,0.546296,0.499274,4.229389,0.344300,2.659682,0.706593,2.056548,0.586771,1.630853,0.861879,-1.067994,-1.351591,-1.861526,2.758280,5.513613,5.541978,6.648047,
-1.700009,-1.333131,-1.683137,-0.999912,-0.163600,-0.163600,0.053500,0.310100,-2.679400,-2.817400,-6.557900,-1.779500,2.515800,2.653800,6.611400,2.089600,0.048193,0.144578,0.602410,0.144578,0.264371,0.489318,2.797149,0.340932,0.514170,0.699513,1.672468,0.583894,0.578255,-0.509536,-1.869960,1.020165,5.249154,2.736934,6.303548,3.368427,
-1.245040,-0.948096,-1.243088,-1.097440,-0.822500,-0.504900,-0.720900,-0.984400,-2.507300,-2.507300,-1.994100,-1.164600,1.684800,2.002400,1.273200,0.180200,0.040000,0.120000,0.000000,0.000000,0.136533,0.280979,0.099921,0.004120,0.369503,0.530075,0.316103,0.064187,-1.571972,-1.605667,-0.609498,0.780439,6.065115,4.703306,3.391277,1.984132,
-1.085046,-1.133543,-0.923130,-1.028087,-1.049300,-0.723900,0.869600,0.203100,-1.166300,-2.423600,-4.753700,-1.216100,0.117000,1.699700,5.623300,1.419200,0.000000,0.054726,0.477612,0.039801,0.000387,0.189467,2.151240,0.073756,0.019680,0.435278,1.466711,0.271581,-0.263495,-1.713583,-1.398407,3.798796,2.936726,4.978191,4.015879,17.231977,
-1.050913,-1.084853,-0.996329,-0.934382,-0.713900,-0.613800,0.232900,1.468800,-1.211400,-2.113800,-7.370100,-1.465300,0.497500,1.500000,7.603000,2.934100,0.000000,0.084577,0.477612,0.079602,0.011224,0.189229,3.106946,0.256692,0.105943,0.435004,1.762653,0.506648,1.515427,-1.183659,-2.628952,4.189531,5.664017,3.242426,9.058455,20.206631,
-1.061927,-1.069860,-0.875765,-1.107257,-0.834200,-0.354500,1.402300,-0.987300,-1.234100,-2.518100,-5.641400,-1.357200,0.399900,2.163600,7.043700,0.369900,0.000000,0.084821,0.571429,0.000000,0.005414,0.214627,2.461826,0.003293,0.073579,0.463278,1.569021,0.057384,0.652464,-1.506421,-1.650920,-0.960493,4.663903,5.122916,5.195130,8.565597,
-1.044494,-1.083665,-1.070520,-1.005188,-0.771500,-0.749300,0.977100,1.188500,-1.285400,-2.195300,-6.671100,-2.901900,0.513900,1.446000,7.648200,4.090400,0.000000,0.046392,0.793814,0.103093,0.017165,0.138703,3.236301,0.300981,0.131017,0.372429,1.798972,0.548617,0.688023,-1.503076,-1.706816,1.837550,2.519970,4.430588,5.323341,13.567759,
-0.868614,-1.315793,-0.604398,-1.307082,-0.738300,-0.800000,0.376000,1.040300,-1.048600,-2.565200,-2.565200,-7.784400,0.310300,1.765200,2.941200,8.824700,0.000000,0.060000,0.180000,1.660000,0.006295,0.258277,0.766040,5.791096,0.079341,0.508209,0.875237,2.406470,-0.553245,-1.094136,-1.194177,-1.608854,2.971369,3.257987,2.995896,4.564125,
-1.225971,-1.011774,-0.975840,-1.057282,-1.087200,-0.720000,-0.310300,-1.010300,-1.683100,-1.545200,-2.776900,-1.115500,0.595900,0.825200,2.466600,0.105200,0.000000,0.000000,0.050955,0.000000,0.032944,0.045719,0.272115,0.000892,0.181504,0.213821,0.521646,0.029871,-1.465929,-0.261299,-2.289238,-0.115672,3.700666,2.026431,8.033672,1.986307,
-1.401742,-0.808562,-0.782507,-1.096855,-1.165000,-0.202900,0.681200,-1.056900,-1.801800,-1.844200,-3.765900,-1.176000,0.636800,1.641300,4.447100,0.119100,0.000000,0.059701,0.179104,0.000000,0.035888,0.292991,0.818013,0.001380,0.189442,0.541286,0.904440,0.037145,-0.535511,-0.485344,-1.781736,-1.101869,2.226811,1.834730,7.583065,2.844707,
-1.367622,-0.839890,-0.848926,-1.083031,-1.106400,-0.275600,-0.235800,-1.014200,-1.858400,-1.858400,-2.644800,-1.172100,0.752000,1.582800,2.409000,0.157900,0.000000,0.043478,0.057971,0.000000,0.027154,0.282636,0.332333,0.001922,0.164785,0.531635,0.576484,0.043836,-0.128040,-0.534205,-1.580101,-0.311228,2.568346,1.762811,5.838824,2.196529,
-1.433763,-0.724513,-0.999628,-1.091496,-1.128400,-0.136500,0.436000,-1.007300,-1.772200,-1.513900,-5.660600,-1.250000,0.643800,1.377400,6.096600,0.242700,0.000000,0.000000,0.406250,0.000000,0.033586,0.233135,1.955858,0.002158,0.183265,0.482840,1.398520,0.046459,0.316488,-0.443646,-2.463308,-0.487843,2.194740,1.666393,8.805645,3.227405,
-1.456738,-0.683644,-1.050098,-1.081890,-1.250500,-0.183600,1.047100,-1.014600,-1.670200,-1.512700,-5.647700,-1.180400,0.419700,1.329100,6.694800,0.165800,0.000000,0.000000,0.421053,0.000000,0.010534,0.184719,1.991146,0.002491,0.102635,0.429789,1.411080,0.049906,-0.156836,-0.654419,-2.189783,-0.297813,2.988737,2.104531,8.279870,1.910191,
-1.570289,-0.671700,-0.698345,-1.097411,-1.209000,0.083500,0.083500,-1.035400,-1.967300,-1.701700,-2.141100,-1.293900,0.758300,1.785200,2.224600,0.258500,0.000000,0.072727,0.072727,0.000000,0.036241,0.343802,0.353883,0.004203,0.190371,0.586346,0.594881,0.064827,-0.520009,-0.433015,-0.540779,-1.423073,3.105390,1.776787,3.212562,4.454103,
-1.504480,-0.817621,-0.994916,-1.131479,-1.180400,0.114300,0.477300,-1.037400,-2.346700,-2.335400,-6.300800,-1.317100,1.166300,2.449700,6.778100,0.279700,0.000000,0.050420,0.563025,0.000000,0.062466,0.528963,2.356162,0.007109,0.249933,0.727298,1.534979,0.084316,-0.895064,-0.417538,-2.638315,-0.959581,3.942007,1.902163,9.711317,2.665155,
-1.531883,-0.472988,-1.097453,-1.081691,-0.820300,-0.320800,0.464100,-1.050000,-2.003400,-0.820300,-7.136700,-1.113500,1.183100,0.499500,7.600800,0.063500,0.000000,0.000000,0.620000,0.000000,0.061052,0.016313,3.741611,0.000323,0.247086,0.127724,1.934324,0.017985,0.731417,-1.113464,-2.671661,-0.068150,4.175687,3.911910,8.595460,2.355866,
-1.127672,-1.074531,-0.981966,-1.301282,-1.097900,-0.823500,-0.864300,-0.005100,-1.212400,-1.622800,-1.128900,-3.151400,0.114500,0.799300,0.264600,3.146300,0.000000,0.000000,0.000000,0.112676,0.000900,0.055929,0.009157,0.452058,0.030008,0.236494,0.095693,0.672352,-1.622754,-0.979854,-0.162585,-0.925410,4.914524,2.731515,1.413442,4.351874,
-1.106106,-0.636443,-1.111640,-1.330773,-0.820800,-0.048600,-0.469000,0.048800,-1.750000,-1.171900,-1.471200,-3.671400,0.929200,1.123300,1.002200,3.720200,0.000000,0.000000,0.000000,0.203390,0.067698,0.105650,0.070861,0.678870,0.260189,0.325039,0.266198,0.823936,-1.196718,0.549049,0.245872,-1.259940,3.334013,2.126812,1.762703,5.159509,
-1.064093,-0.762791,-1.289837,-1.222226,-0.730500,-0.036900,-0.031700,0.295700,-1.906200,-1.906200,-2.847200,-3.902600,1.175700,1.869300,2.815500,4.198300,0.000000,0.106195,0.230089,0.212389,0.052769,0.255743,0.562290,0.725086,0.229715,0.505710,0.749860,0.851520,-1.606466,-0.644560,-0.828411,-1.829875,7.243659,3.071640,3.270916,7.690680,
-1.200898,-0.623114,-1.260881,-1.233107,-0.861100,0.068400,-0.380600,-0.054400,-2.364300,-1.654800,-2.193800,-4.205600,1.503200,1.723200,1.813200,4.151200,0.070796,0.053097,0.000000,0.212389,0.179844,0.167580,0.283277,0.869265,0.424081,0.409366,0.532238,0.932344,-1.776842,-0.169131,-0.352948,-2.117037,4.876705,3.417948,2.155188,7.603314,
-1.218310,-0.629567,-1.291811,-1.310341,-0.886700,-0.028600,-0.508800,0.119400,-2.143300,-1.205100,-2.158400,-4.421100,1.256600,1.176500,1.649600,4.540500,0.000000,0.000000,0.000000,0.436364,0.141456,0.135784,0.277073,1.081079,0.376106,0.368489,0.526377,1.039749,-1.533904,0.211618,-0.248306,-1.765933,4.038292,1.717867,1.749241,6.255565,
-1.249470,-0.669021,-1.326017,-1.209927,-0.816200,0.004400,-0.709000,-0.011700,-1.971700,-1.816200,-2.405000,-3.699000,1.155500,1.820600,1.696000,3.687300,0.000000,0.019231,0.067308,0.240385,0.133755,0.205406,0.287882,0.633382,0.365725,0.453217,0.536546,0.795853,-0.921187,0.165664,-0.726090,-2.114513,2.336652,2.052218,2.376396,7.808609,
-1.067142,-0.841034,-1.302932,-1.297744,-0.821500,0.271500,-0.765400,-0.222900,-1.706500,-2.264600,-2.169400,-3.246300,0.885000,2.536100,1.404000,3.023400,0.000000,0.212389,0.000000,0.141593,0.030948,0.527058,0.230727,0.498868,0.175920,0.725988,0.480341,0.706306,-0.936476,-0.111937,-0.306849,-1.449114,4.164073,2.292280,1.569620,4.839362,
-1.279573,-0.613812,-1.361082,-1.510985,-0.845500,-0.032000,-0.382300,0.016800,-2.302200,-1.223600,-2.549800,-3.427200,1.456700,1.191600,2.167500,3.444000,0.080000,0.000000,0.040000,0.450000,0.180612,0.134412,0.243883,1.009101,0.424985,0.366622,0.493845,1.004540,-1.413252,0.406367,0.114197,-0.578999,3.549811,1.711898,2.937488,2.271417,
