
-0.134350,0.171370,-0.041513,-0.057615,0.034400,0.258800,1.689200,0.153300,-0.174600,0.034400,-0.996300,-0.309100,0.209000,0.224400,2.685500,0.462400,0.000000,0.000000,0.055556,0.000000,0.001998,0.003187,0.286119,0.006264,0.044701,0.056450,0.534901,0.079143,2.577399,0.161301,1.640278,-1.364726,10.092193,1.714784,6.872878,6.888358,
0.016630,0.079616,-0.638742,-0.132853,0.739500,0.510500,2.642100,-0.021000,-0.240700,-0.204600,-3.193600,-0.348900,0.980200,0.715100,5.835700,0.327900,0.000000,0.000000,0.532787,0.000000,0.072897,0.041917,1.670407,0.006577,0.269994,0.204735,1.292442,0.081102,1.280343,0.620594,0.357062,-1.328310,3.512524,2.503669,4.127451,4.265202,
-0.022325,0.034931,-0.557397,-0.069899,0.972200,0.414800,4.398400,0.114500,-0.278300,-0.559300,-3.693100,-0.228300,1.250500,0.974100,8.091499,0.342800,0.000000,0.000000,0.701613,0.000000,0.114523,0.053379,2.979964,0.006251,0.338413,0.231039,1.726257,0.079061,1.855468,-0.813252,1.196829,0.012830,5.445137,4.035945,5.819621,2.517575,
-0.005775,0.041983,-0.545364,-0.041428,0.887900,0.595700,3.215800,0.057600,-0.230500,-0.443400,-3.544200,-0.346900,1.118400,1.039100,6.760000,0.404500,0.000000,0.000000,0.661290,0.000000,0.095185,0.065696,2.432590,0.007491,0.308520,0.256313,1.559676,0.086553,1.944896,0.522213,0.623637,-1.460791,5.672140,3.047465,3.863127,5.727525,
0.213788,0.203839,-1.002660,-0.104445,0.886700,0.892100,3.788600,-0.007800,-0.187000,-0.114700,-4.225600,-0.502000,1.073700,1.006800,8.014200,0.494200,0.000000,0.000000,0.844660,0.000000,0.127276,0.091826,3.639128,0.017676,0.356758,0.303028,1.907650,0.132950,0.519547,0.993520,0.824766,-2.274874,1.863073,2.826346,4.361322,7.066557,
0.320488,0.206431,-1.188724,-0.111520,1.088400,1.038100,2.681400,0.002200,-0.239300,-1.058100,-4.411100,-0.460700,1.327700,2.096200,7.092500,0.462900,0.000000,0.009901,1.138614,0.000000,0.213478,0.167436,4.407191,0.011393,0.462037,0.409189,2.099331,0.106738,0.306269,-0.069186,0.294033,-1.541395,1.598285,3.640952,2.489733,5.404203,
0.282430,0.185080,-1.163111,-0.125801,1.008100,0.838400,4.357400,0.044400,-0.236600,-0.563000,-5.066200,-0.369900,1.244700,1.401400,9.423599,0.414300,0.000000,0.000000,0.932692,0.000000,0.195072,0.145422,4.279405,0.009207,0.441670,0.381343,2.068672,0.095952,0.361348,-0.079376,0.836207,-0.216760,1.574271,2.875939,4.998320,4.023298,
0.112334,-0.028260,-0.731024,-0.104134,0.865700,0.513200,4.911900,0.002700,-0.242900,-0.694600,-3.655800,-0.502700,1.108600,1.207800,8.567700,0.505400,0.000000,0.000000,0.782609,0.000000,0.120600,0.124983,3.599651,0.004616,0.347275,0.353529,1.897275,0.067941,1.212506,-0.260316,1.467697,-1.699969,3.099315,2.062242,5.977788,11.371906,
0.051422,0.077992,-0.687268,-0.055690,1.092800,0.560500,3.683300,0.037100,-0.301300,-0.557600,-4.216800,-0.267800,1.394100,1.118100,7.900100,0.304900,0.076271,0.000000,0.576271,0.000000,0.171316,0.085004,2.494112,0.003925,0.413903,0.291555,1.579276,0.062652,1.495794,-0.231878,0.382801,-1.670177,3.960217,2.869146,5.325468,7.172532,
0.032368,0.135402,-0.648074,-0.062262,0.949000,0.686300,3.309300,0.080300,-0.212600,-0.431400,-3.550500,-0.443400,1.161600,1.117700,6.859800,0.523700,0.000000,0.000000,0.580645,0.000000,0.104294,0.067212,2.384364,0.009971,0.322946,0.259253,1.544139,0.099852,1.803856,0.038468,0.684148,-2.092951,5.109748,3.253024,4.085850,9.152762,
0.030628,0.065858,-0.638206,-0.002819,0.898900,0.721200,2.813500,0.047600,-0.233600,-0.723600,-3.651900,-0.230000,1.132500,1.444800,6.465400,0.277600,0.000000,0.000000,0.541667,0.000000,0.091776,0.071752,1.868343,0.003074,0.302946,0.267866,1.366874,0.055440,1.693961,0.670232,0.203606,-2.204388,5.113969,3.738684,4.539712,8.563018,
0.053391,0.121067,-0.598771,-0.050669,0.823500,0.629400,3.466800,0.051500,-0.164800,-0.541500,-3.739700,-0.175500,0.988300,1.170900,7.206500,0.227000,0.000000,0.000000,0.818898,0.000000,0.101269,0.079778,2.539533,0.003377,0.318228,0.282451,1.593591,0.058109,1.686540,-0.513197,0.530759,-0.008467,4.362380,3.348997,4.087685,2.076468,
0.023168,0.110384,-0.638404,-0.085118,0.821800,0.664300,2.501200,0.020800,-0.325700,-0.531200,-3.226300,-0.340100,1.147500,1.195500,5.727500,0.360900,0.000000,0.000000,0.560000,0.000000,0.108323,0.065483,1.972459,0.012026,0.329125,0.255896,1.404443,0.109664,1.288671,0.913284,0.358969,-1.477115,3.621426,3.272450,3.430080,3.916869,
-0.088426,0.153040,-1.728568,-0.352211,0.100100,0.715100,2.638400,2.638400,-0.261500,-0.274200,-4.883800,-0.999000,0.361600,0.989300,7.522200,3.637400,0.000000,0.000000,0.800000,0.050000,0.013004,0.099048,2.868477,0.312743,0.114033,0.314719,1.693658,0.559234,0.081052,0.632086,0.700459,3.709920,1.755212,2.155190,4.586112,20.672817,
-0.006219,0.175633,-2.026606,-0.208349,0.643100,0.645300,3.081800,0.546900,-0.594000,-0.300800,-7.431900,-0.885300,1.237100,0.946100,10.513700,1.432200,0.000000,0.000000,1.454545,0.000000,0.079869,0.091324,6.956596,0.211507,0.282611,0.302199,2.637536,0.459899,-0.100972,0.030596,-0.028052,0.129052,3.825748,1.745264,3.512721,1.581655,
-0.117153,0.093444,-2.262370,-0.474958,0.607200,0.607200,2.773400,0.326200,-0.607700,-0.402300,-7.872300,-1.322000,1.214900,1.009500,10.645700,1.648200,0.000000,0.000000,1.320000,0.000000,0.051201,0.069747,7.017382,0.242385,0.226275,0.264097,2.649034,0.492327,-0.158637,0.799845,-0.372786,0.387647,5.264569,2.577484,3.827763,2.010124,
0.004029,0.184040,-2.114523,-0.362231,0.188000,0.682900,-0.407200,0.285200,-0.376200,-0.407200,-4.877400,-1.044200,0.564200,1.090100,4.470200,1.329400,0.000000,0.000000,0.448718,0.000000,0.028141,0.108149,1.553102,0.181627,0.167753,0.328860,1.246235,0.426177,-1.215941,0.081318,-0.651975,0.151863,3.264856,1.811060,3.114169,1.796675,
