1496504744.7372560501,1496504744.7509520054, -0.9226, -0.4863,  0.1545, -7.0496, -3.7384, -7.1411
1496504744.7511010170,1496504744.7539470196, -0.9175, -0.5618,  0.1936, -7.3395, -3.7384, -7.1411
1496504744.7540249825,1496504744.7564458847, -0.9175, -0.5618,  0.1936, -7.3395, -3.7384, -7.1411
1496504744.7565169334,1496504744.7588500977, -0.9175, -0.5618,  0.1936, -7.3395, -3.7384, -7.1411
1496504744.7589190006,1496504744.7612009048, -0.9175, -0.5618,  0.1936,-11.2457, -3.0975, -7.1259
1496504744.7612769604,1496504744.7635629177, -0.9175, -0.5618,  0.1936,-10.7880, -3.0975, -7.1259
1496504744.7636370659,1496504744.7659161091, -0.9175, -0.5618,  0.1936,-10.7880, -3.0975, -7.1259
1496504744.7659900188,1496504744.7682828903, -0.9175, -0.5618,  0.1936,-10.7880, -3.0975, -7.1259
1496504744.7683570385,1496504744.7706439495, -0.9175, -0.5618,  0.1936,-10.7880, -3.0975, -7.1259
1496504744.7707180977,1496504744.7731730938, -0.9744, -0.5979,  0.1885,-10.9711, -3.3112, -7.2327
1496504744.7732479572,1496504744.7755360603, -0.9744, -0.5979,  0.1885,-10.9711, -3.3112, -7.2327
1496504744.7756090164,1496504744.7778959274, -0.9744, -0.5979,  0.1885,-10.9711, -3.3112, -7.2327
1496504744.7779700756,1496504744.7802538872, -0.9744, -0.5979,  0.1885,-10.9711, -3.3112, -7.2327
1496504744.7803270817,1496504744.7826108932, -0.9744, -0.5979,  0.1885, -9.3536, -3.6774, -7.3242
1496504744.7826809883,1496504744.7849650383, -0.9744, -0.5979,  0.1885, -9.3536, -3.6774, -7.3242
1496504744.7850348949,1496504744.7873210907, -0.9744, -0.5979,  0.1885, -9.3536, -3.6774, -7.3242
1496504744.7875800133,1496504744.7899539471, -0.9744, -0.5979,  0.1885, -9.3536, -3.6774, -7.3242
1496504744.7900331020,1496504744.7923300266, -0.9744, -0.5005,  0.2173, -9.3536, -3.6774, -7.0343
1496504744.7924020290,1496504744.7946848869, -0.9189, -0.5005,  0.2173, -9.0485, -3.8452, -7.0343
1496504744.7947549820,1496504744.7970359325, -0.9189, -0.5005,  0.2173, -9.0485, -3.8452, -7.0343
1496504744.7971069813,1496504744.7996890545, -0.9189, -0.5005,  0.2173, -9.0485, -3.8452, -7.0343
1496504744.7997610569,1496504744.8021690845, -0.9189, -0.5005,  0.2173, -9.0485, -3.8452, -7.0343
1496504744.8022398949,1496504744.8046469688, -0.9189, -0.5005,  0.2173,-10.2539, -3.8147, -6.7596
1496504744.8047199249,1496504744.8071351051, -0.9189, -0.5005,  0.2173,-10.2539, -3.8147, -6.7596
1496504744.8072080612,1496504744.8095109463, -0.9189, -0.5005,  0.2173,-10.2539, -3.8147, -6.7596
1496504744.8095839024,1496504744.8118660450, -0.9189, -0.5005,  0.2356,-10.2539, -3.8147, -6.7596
1496504744.8119390011,1496504744.8142259121, -0.9236, -0.5242,  0.2356,-13.1531, -3.9673, -6.4850
1496504744.8142991066,1496504744.8165819645, -0.9236, -0.5242,  0.2356,-13.1531, -3.9673, -6.4850
1496504744.8166561127,1496504744.8190710545, -0.9236, -0.5242,  0.2356,-13.1531, -3.9673, -6.4850
1496504744.8191449642,1496504744.8214280605, -0.9236, -0.5242,  0.2356,-13.1531, -3.9673, -6.4850
1496504744.8215010166,1496504744.8237860203, -0.9236, -0.5242,  0.2356,-13.1531, -3.9673, -6.4850
1496504744.8238599300,1496504744.8261439800, -0.9236, -0.5242,  0.2356,-16.2811, -5.0659, -6.8665
1496504744.8262178898,1496504744.8287138939, -0.9236, -0.5242,  0.2356,-16.2811, -5.0659, -6.8665
1496504744.8287889957,1496504744.8311829567, -0.9236, -0.5242,  0.2356,-16.2811, -5.0659, -6.8665
1496504744.8312571049,1496504744.8336501122, -0.9709, -0.5991,  0.2258,-16.2811, -5.0659, -6.8665
1496504744.8337240219,1496504744.8361170292, -0.9709, -0.5991,  0.2258,-17.5629, -4.6539, -6.9733
1496504744.8361899853,1496504744.8386349678, -0.9709, -0.5991,  0.2258,-17.5629, -4.6539, -6.9733
1496504744.8387091160,1496504744.8411009312, -0.9709, -0.5991,  0.2258,-17.5629, -4.6539, -6.9733
1496504744.8411750793,1496504744.8435630798, -0.9709, -0.5991,  0.2258,-17.5629, -4.6539, -6.9733
1496504744.8436360359,1496504744.8460240364, -0.9709, -0.5991,  0.2258,-16.8152, -5.2185, -7.0038
1496504744.8460969925,1496504744.8485000134, -0.9709, -0.5991,  0.2258,-16.8152, -5.2185, -7.0038
1496504744.8485739231,1496504744.8509678841, -0.9709, -0.5991,  0.2258,-16.8152, -5.2185, -7.0038
1496504744.8511910439,1496504744.8536128998, -0.9473, -0.5649,  0.2039,-16.8152, -5.2185, -7.0038
1496504744.8537330627,1496504744.8561298847, -0.9473, -0.5649,  0.2039,-16.8152, -4.9133, -6.8054
1496504744.8562030792,1496504744.8586139679, -0.9473, -0.5649,  0.2039,-15.0909, -4.9133, -6.8054
1496504744.8586881161,1496504744.8610761166, -0.9473, -0.5649,  0.2039,-15.0909, -4.9133, -6.8054
1496504744.8611500263,1496504744.8635408878, -0.9473, -0.5649,  0.2039,-15.0909, -4.9133, -6.8054
1496504744.8636140823,1496504744.8660130501, -0.9473, -0.5649,  0.2039,-15.0909, -4.9133, -6.8054
1496504744.8660860062,1496504744.8684909344, -0.9473, -0.5649,  0.2039,-13.1226, -4.5166, -6.4240
1496504744.8685660362,1496504744.8709540367, -0.9473, -0.5649,  0.2039,-13.1226, -4.5166, -6.4240
