1496595645.6498041153,1496595645.6618740559, -1.1421,  0.0200, -0.1487, -7.2174,  1.1902, -3.6469
1496595645.6620318890,1496595645.6644968987, -1.1421,  0.0200, -0.1487, -7.2174,  1.1902, -3.6469
1496595645.6645760536,1496595645.6668529510, -1.1421,  0.0200, -0.1487, -7.2174,  1.1902, -3.6469
1496595645.6669239998,1496595645.6692390442, -1.1421,  0.0200, -0.1487, -6.7749,  0.9613, -3.3417
1496595645.6693110466,1496595645.6715939045, -1.1421,  0.0200, -0.1487, -6.7749,  0.9613, -3.3417
1496595645.6716639996,1496595645.6739370823, -1.1421,  0.0200, -0.1487, -6.7749,  0.9613, -3.3417
1496595645.6740078926,1496595645.6762869358, -1.1421,  0.0200, -0.1621, -6.7749,  0.9613, -3.3417
1496595645.6763579845,1496595645.6788799763, -1.1331,  0.0330, -0.1621, -6.7749,  0.9613, -3.3417
1496595645.6789529324,1496595645.6812329292, -1.1331,  0.0330, -0.1621, -7.5073,  1.0529, -3.1128
1496595645.6813030243,1496595645.6835889816, -1.1331,  0.0330, -0.1621, -7.5073,  1.0529, -3.1128
1496595645.6836600304,1496595645.6859350204, -1.1331,  0.0330, -0.1621, -7.5073,  1.0529, -3.1128
1496595645.6860051155,1496595645.6883130074, -1.1331,  0.0330, -0.1621, -7.5073,  1.0529, -3.1128
1496595645.6883831024,1496595645.6907770634, -1.1331,  0.0330, -0.1621, -7.1869,  1.2054, -2.8992
1496595645.6908469200,1496595645.6932430267, -1.1331,  0.0330, -0.1621, -7.1869,  1.2054, -2.8992
1496595645.6933128834,1496595645.6957170963, -1.1331,  0.0330, -0.1621, -7.1869,  1.2054, -2.8992
1496595645.6957869530,1496595645.6982350349, -1.1357,  0.0532, -0.1687, -7.1869,  1.2054, -2.8992
1496595645.6983048916,1496595645.7005910873, -1.1357,  0.0532, -0.1687, -7.1869,  1.2054, -3.2043
1496595645.7006599903,1496595645.7029531002, -1.1357,  0.0532, -0.1687, -7.5378,  1.2665, -3.2043
1496595645.7030220032,1496595645.7053070068, -1.1357,  0.0532, -0.1687, -7.5378,  1.2665, -3.2043
1496595645.7053759098,1496595645.7077670097, -1.1357,  0.0532, -0.1687, -7.5378,  1.2665, -3.2043
1496595645.7078371048,1496595645.7101631165, -1.1357,  0.0532, -0.1687, -7.5378,  1.2665, -3.2043
1496595645.7102320194,1496595645.7125210762, -1.1357,  0.0532, -0.1687, -7.7209,  0.4883, -3.8757
1496595645.7125909328,1496595645.7148818970, -1.1357,  0.0532, -0.1687, -7.7209,  0.4883, -3.8757
1496595645.7149519920,1496595645.7172420025, -1.1477,  0.0596, -0.1648, -7.7209,  0.4883, -3.8757
