1496258256.6760840416,1496258256.6867380142, -1.2031,  0.0967,  0.0251,  1.8158,112.9913, -6.5613
1496258256.6868989468,1496258256.6895439625, -1.2031,  0.0967,  0.0251,  1.8158,112.9913, -6.5613
1496258256.6896259785,1496258256.6919140816, -1.2031,  0.0967,  0.0068,  1.8158,112.9913, -6.5613
1496258256.6919889450,1496258256.6942949295, -1.2268,  0.0938,  0.0068,  1.8158,112.9913, -6.5613
1496258256.6943709850,1496258256.6966490746, -1.2268,  0.0938,  0.0068,  1.5564,109.6497, -6.7596
1496258256.6967239380,1496258256.6990098953, -1.2268,  0.0938,  0.0068,  1.5564,109.6497, -6.7596
1496258256.6990849972,1496258256.7013659477, -1.2268,  0.0938,  0.0068,  1.5564,109.6497, -6.7596
1496258256.7014400959,1496258256.7037239075, -1.2268,  0.0938,  0.0068,  1.5564,109.6497, -6.7596
1496258256.7037990093,1496258256.7060749531, -1.2268,  0.0938,  0.0068,  1.5564,109.6497, -7.3700
1496258256.7061491013,1496258256.7084279060, -1.2268,  0.0938,  0.0068,  0.8392,105.9875, -7.3700
1496258256.7085039616,1496258256.7107889652, -1.2268,  0.0938,  0.0068,  0.8392,105.9875, -7.3700
1496258256.7108631134,1496258256.7131490707, -1.2366,  0.0906,  0.0205,  0.8392,105.9875, -7.3700
1496258256.7132239342,1496258256.7155020237, -1.2366,  0.0906,  0.0205,  0.8392,105.9875, -7.3700
1496258256.7155749798,1496258256.7178580761, -1.2366,  0.0906,  0.0205,  2.1210,102.7985, -7.8430
1496258256.7179310322,1496258256.7202110291, -1.2366,  0.0906,  0.0205,  2.1210,102.7985, -7.8430
1496258256.7202849388,1496258256.7225599289, -1.2366,  0.0906,  0.0205,  2.1210,102.7985, -7.8430
1496258256.7226319313,1496258256.7250289917, -1.2366,  0.0906,  0.0205,  2.1210,102.7985, -7.8430
1496258256.7251029015,1496258256.7273850441, -1.2366,  0.0906,  0.0205,  2.1210,102.7985, -7.5989
1496258256.7274570465,1496258256.7297511101, -1.2366,  0.0906,  0.0205,  2.7161,101.3947, -7.5989
1496258256.7298240662,1496258256.7321150303, -1.2366,  0.0808,  0.0225,  2.7161,101.3947, -7.5989
1496258256.7321879864,1496258256.7346940041, -1.2146,  0.0808,  0.0225,  2.7161,101.3947, -7.5989
