start
-1.217930,-1.117614,-1.211603,-1.145832,-1.069100,-0.954600,-1.025600,-1.111800,-1.397500,-1.315700,-1.294200,-1.223900,0.328400,0.361100,0.268600,0.112100,0.000000,0.000000,0.000000,0.000000,0.011536,0.009718,0.005557,0.001186,0.107407,0.098581,0.074546,0.034439,-0.229536,-0.033537,1.207232,-1.146106,1.671191,2.480791,3.620722,3.016255,
-1.150900,-1.262400,-1.064567,-1.221595,-1.111800,-1.013900,-0.802200,-1.069800,-1.227300,-1.403800,-1.359400,-1.398400,0.115500,0.389900,0.557200,0.328600,0.000000,0.000000,0.000000,0.000000,0.001587,0.007756,0.029732,0.009255,0.039834,0.088067,0.172429,0.096204,-0.881881,-0.055096,-0.289729,-0.478331,2.116018,1.993656,1.847973,2.280069,
-1.104461,-1.244813,-1.141928,-1.219365,-0.969500,-1.046100,-0.909400,-1.049800,-1.325700,-1.499800,-1.366200,-1.347400,0.356200,0.453700,0.456800,0.297600,0.000000,0.000000,0.000000,0.000000,0.006476,0.016908,0.012019,0.006119,0.080472,0.130031,0.109632,0.078224,-0.323588,-0.388410,0.386341,0.218255,2.681331,2.206598,2.948970,2.427592,
-1.095925,-1.297425,-1.092090,-1.256366,-1.033200,-1.174100,-0.770800,-1.171600,-1.253400,-1.496300,-1.276900,-1.331100,0.220200,0.322200,0.506100,0.159500,0.000000,0.000000,0.000000,0.000000,0.003073,0.009977,0.024660,0.002156,0.055430,0.099883,0.157035,0.046431,-1.069297,-0.741075,0.501824,-0.106818,3.332324,2.246243,2.015467,1.938547,
-1.151102,-1.208652,-1.096019,-1.254452,-1.033200,-1.140600,-1.008300,-1.105000,-1.282500,-1.296600,-1.256800,-1.380100,0.249300,0.156000,0.248500,0.275100,0.000000,0.000000,0.000000,0.000000,0.005466,0.002563,0.003499,0.006670,0.073935,0.050621,0.059154,0.081673,0.258357,-0.409969,-0.859267,-0.102222,1.740712,2.010541,3.955646,1.952122,
-1.237840,-1.147392,-1.203287,-1.141712,-1.113500,-1.042700,-0.995800,-0.975800,-1.380100,-1.339400,-1.351100,-1.315200,0.266600,0.296700,0.355300,0.339400,0.000000,0.000000,0.000000,0.000000,0.008543,0.005323,0.011865,0.009974,0.092428,0.072960,0.108925,0.099869,-0.265352,-1.006485,0.242638,0.022312,1.658991,3.593840,1.829730,2.057175,
-1.237873,-1.139256,-1.225898,-1.105219,-1.126700,-0.973400,-1.075900,-0.865000,-1.315200,-1.386000,-1.411400,-1.336700,0.188500,0.412600,0.335500,0.471700,0.000000,0.000000,0.000000,0.000000,0.002352,0.016418,0.007407,0.019171,0.048498,0.128134,0.086066,0.138460,0.450487,-0.486433,-0.755131,0.066774,2.198144,1.826074,3.068230,2.100609,
-1.188189,-1.194632,-1.109139,-1.211849,-1.063700,-1.095900,-0.963100,-1.124000,-1.311500,-1.321300,-1.219200,-1.290000,0.247800,0.225400,0.256100,0.166000,0.000000,0.000000,0.000000,0.000000,0.006001,0.005400,0.003727,0.002589,0.077468,0.073486,0.061048,0.050881,0.067117,0.008829,0.697873,0.128299,1.684235,1.603910,3.253939,1.909796,
start
-1.226950,-1.167161,-1.164940,-1.196591,-1.132600,-1.032700,-0.887700,-1.039100,-1.277600,-1.357400,-1.365700,-1.307400,0.145000,0.324700,0.478000,0.268300,0.000000,0.000000,0.000000,0.000000,0.001006,0.011141,0.019366,0.005624,0.031715,0.105552,0.139162,0.074991,-0.000461,-0.226036,0.187988,1.029176,2.379943,1.740428,2.110218,2.813791,
