start
-0.158885,-0.305830,-0.348495,0.449336,0.156700,0.065200,0.072000,0.802000,-0.584200,-0.592300,-0.577900,-0.035900,0.740900,0.657500,0.649900,0.837900,0.000000,0.000000,0.000000,0.000000,0.022205,0.031690,0.031164,0.065516,0.149012,0.178017,0.176534,0.255960,-0.793255,0.294400,0.851540,-0.373463,5.717143,2.238436,3.064180,2.238160,
0.421127,0.332998,-0.782308,-1.232049,0.802000,0.789100,-0.410600,-0.669900,-0.035900,-0.629200,-1.481400,-1.952900,0.837900,1.418300,1.070800,1.283000,0.000000,0.000000,0.000000,0.000000,0.066092,0.166640,0.079855,0.107904,0.257084,0.408215,0.282586,0.328487,-0.248809,-0.824524,-0.907859,-0.487654,2.094391,2.624165,3.003877,2.873486,
-1.188339,-1.215543,-1.225398,-1.099123,-0.669900,-0.565900,-0.784200,-0.936500,-1.788100,-2.042500,-1.944800,-1.524700,1.118200,1.476600,1.160600,0.588200,0.000000,0.000000,0.000000,0.000000,0.092375,0.111538,0.071797,0.025203,0.303932,0.333973,0.267950,0.158754,-0.160654,-0.640229,-0.590531,-1.532941,2.454287,4.068907,3.429140,4.601215,
-1.091080,-1.237100,-1.150233,-1.113232,-0.936500,-0.892600,-0.894300,-0.960700,-1.524700,-1.763200,-1.652300,-1.203600,0.588200,0.870600,0.758000,0.242900,0.000000,0.000000,0.000000,0.000000,0.026757,0.079176,0.043321,0.003426,0.163576,0.281383,0.208138,0.058533,-1.485269,-0.584172,-0.949457,0.530556,4.423976,1.812551,2.831423,2.763495,
-1.221547,-1.087517,-1.167490,-1.127165,-1.112500,-0.891100,-1.072000,-1.075200,-1.343800,-1.249800,-1.309600,-1.185300,0.231300,0.358700,0.237600,0.110100,0.000000,0.000000,0.000000,0.000000,0.004796,0.011420,0.004932,0.000953,0.069250,0.106863,0.070228,0.030873,-0.118764,0.548023,-0.187839,0.018453,1.888416,2.146585,1.452724,2.121009,
-1.149421,-1.117722,-1.164250,-1.137189,-0.993400,-1.090100,-1.056200,-1.065900,-1.313000,-1.152600,-1.339800,-1.188200,0.319600,0.062500,0.283600,0.122300,0.000000,0.000000,0.000000,0.000000,0.008077,0.000259,0.005688,0.001297,0.089871,0.016080,0.075420,0.036014,0.041993,-0.114149,-0.545789,0.370116,2.219466,2.150182,2.462027,2.036485,
-1.139043,-1.150737,-1.152197,-1.146454,-1.065900,-1.050800,-1.091600,-1.118200,-1.230200,-1.242900,-1.206100,-1.171100,0.164300,0.192100,0.114500,0.052900,0.000000,0.000000,0.000000,0.000000,0.001528,0.003673,0.001267,0.000321,0.039092,0.060608,0.035597,0.017915,0.047250,0.022494,0.242216,0.186373,2.345785,1.880408,1.724044,1.641440,
start
-1.132393,-1.156800,-1.158379,-1.179503,-1.044900,-1.093000,-1.107200,-1.035600,-1.220700,-1.220700,-1.209700,-1.296400,0.175800,0.127700,0.102500,0.260800,0.000000,0.000000,0.000000,0.000000,0.001475,0.001882,0.000903,0.004778,0.038402,0.043385,0.030045,0.069124,-0.330041,0.020588,-0.147184,0.497638,4.075000,1.693401,2.167624,2.565726,
-1.097911,-1.237833,-1.110131,-1.218100,-0.954100,-0.954100,-0.971200,-1.006800,-1.240500,-1.512900,-1.512900,-1.379400,0.286400,0.558800,0.541700,0.372600,0.000000,0.000000,0.000000,0.000000,0.003745,0.025925,0.012984,0.008710,0.061198,0.161012,0.113946,0.093326,-0.028737,0.133064,-1.194482,0.661224,3.174832,2.139699,4.311202,2.972824,
-1.206868,-1.170866,-1.182446,-1.108746,-1.037800,-1.055200,-1.103000,-1.028100,-1.379400,-1.281700,-1.266100,-1.332300,0.341600,0.226500,0.163100,0.304200,0.000000,0.000000,0.000000,0.000000,0.009926,0.003947,0.003271,0.005620,0.099630,0.062829,0.057189,0.074964,0.372376,-0.438276,0.353893,-1.326022,2.127728,2.088880,1.370774,3.949891,
-1.203007,-1.181628,-1.105499,-1.205142,-1.087900,-1.067100,-0.979500,-1.018800,-1.334200,-1.268600,-1.268600,-1.377700,0.246300,0.201500,0.289100,0.358900,0.000000,0.000000,0.000000,0.000000,0.007465,0.002360,0.008852,0.009230,0.086401,0.048581,0.094084,0.096074,-0.220942,0.110998,-0.196838,-0.068516,1.554737,2.117614,1.774122,2.572108,
-1.225992,-1.165972,-1.170502,-1.160165,-1.055700,-1.067400,-1.046900,-1.032000,-1.377700,-1.279800,-1.305200,-1.281200,0.322000,0.212400,0.258300,0.249200,0.000000,0.000000,0.000000,0.000000,0.010843,0.004464,0.006839,0.005925,0.104129,0.066813,0.082696,0.076971,0.123826,-0.662567,-0.336748,0.136111,1.839683,1.935136,1.925894,1.788230,
-1.179603,-1.175254,-1.137065,-1.176364,-1.022700,-1.022700,-0.844500,-1.063200,-1.281200,-1.284900,-1.290000,-1.323000,0.258500,0.262200,0.445500,0.259800,0.000000,0.000000,0.000000,0.000000,0.004902,0.003050,0.018762,0.006007,0.070014,0.055229,0.136976,0.077508,0.640435,0.087935,0.848791,-0.295903,2.522119,3.010470,2.410698,2.205205,
-1.146875,-1.192507,-1.070035,-1.255866,-1.088400,-1.107200,-0.943600,-1.057400,-1.256300,-1.350100,-1.238500,-1.414600,0.167900,0.242900,0.294900,0.357200,0.000000,0.000000,0.000000,0.000000,0.002193,0.005122,0.009624,0.008336,0.046830,0.071565,0.098101,0.091300,-0.704098,-0.641403,-0.237927,0.045914,2.517746,2.305913,1.725356,2.572501,
-1.172208,-1.218567,-1.080658,-0.932095,-1.091100,-1.086700,-0.873300,0.042000,-1.236100,-1.435100,-1.284200,-1.287800,0.145000,0.348400,0.410900,1.329800,0.000000,0.000000,0.000000,0.000000,0.001820,0.008581,0.016735,0.297336,0.042666,0.092635,0.129362,0.545286,0.106215,-0.716016,0.011537,1.200779,2.100882,2.745524,1.662087,2.467348,
start
-1.199758,-1.243461,-1.099223,-1.223785,-1.094500,-1.157200,-0.845500,-1.144000,-1.261700,-1.368200,-1.218000,-1.299100,0.167200,0.211000,0.372500,0.155100,0.000000,0.000000,0.000000,0.000000,0.001709,0.003391,0.011369,0.002472,0.041345,0.058232,0.106624,0.049722,0.876859,-0.231788,1.147676,0.162292,3.717628,2.225993,3.258163,1.728912,
-1.146981,-1.238630,-1.079903,-1.227518,-1.005400,-1.121800,-0.841600,-1.058100,-1.290500,-1.448000,-1.256300,-1.435100,0.285100,0.326200,0.414700,0.377000,0.000000,0.000000,0.000000,0.000000,0.005004,0.005226,0.016047,0.011089,0.070740,0.072289,0.126675,0.105302,0.316982,-1.475274,0.252239,-0.412122,2.608119,5.510815,1.801053,2.051952,
-1.188238,-1.179088,-1.138803,-1.200109,-1.055900,-1.069100,-0.987300,-1.094700,-1.435100,-1.379600,-1.253900,-1.363300,0.379200,0.310500,0.266600,0.268600,0.000000,0.000000,0.000000,0.000000,0.014734,0.009545,0.006224,0.009263,0.121383,0.097697,0.078890,0.096242,-0.723789,-0.759162,0.526077,-0.539792,2.145744,2.284953,1.968830,1.705691,
-1.179383,-1.210436,-1.093234,-1.243344,-1.105000,-1.137700,-0.825000,-1.149400,-1.363300,-1.373500,-1.315200,-1.328100,0.258300,0.235800,0.490200,0.178700,0.000000,0.000000,0.000000,0.000000,0.006128,0.002970,0.019074,0.002855,0.078283,0.054501,0.138109,0.053429,-1.107808,-1.387177,0.015591,0.142100,2.861206,5.083850,2.053172,2.154668,
-1.162293,-1.242131,-1.097656,-1.227552,-1.049600,-1.099900,-0.866700,-1.152800,-1.310500,-1.467000,-1.401400,-1.321500,0.260900,0.367100,0.534700,0.168700,0.000000,0.000000,0.000000,0.000000,0.006787,0.017468,0.024831,0.001918,0.082385,0.132167,0.157579,0.043794,-0.122213,-0.423421,-0.380770,0.180846,1.482559,1.596689,2.095661,2.069701,
-1.115183,-1.240525,-1.110891,-1.175751,-1.061500,-1.027800,-0.960700,-1.135300,-1.224600,-1.376200,-1.275100,-1.256100,0.163100,0.348400,0.314400,0.120800,0.000000,0.000000,0.000000,0.000000,0.001627,0.008540,0.011486,0.001458,0.040335,0.092412,0.107174,0.038182,-0.573881,0.881331,0.050097,-1.034119,2.718726,3.223471,1.582671,2.932343,
-1.147952,-1.203887,-1.120949,-1.228883,-1.083000,-1.085900,-1.035200,-1.141800,-1.222900,-1.265900,-1.223600,-1.290000,0.139900,0.180000,0.188400,0.148200,0.000000,0.000000,0.000000,0.000000,0.001605,0.002194,0.002283,0.001551,0.040066,0.046835,0.047783,0.039381,0.004080,0.820036,-0.101143,0.403915,1.739249,3.049758,2.667581,2.974430,
