1496258323.0014629364,1496258323.0066430569, -1.1543,  0.0269, -0.0198, 78.6133, 45.1050, 35.9802
1496258323.0068140030,1496258323.0093040466, -1.1543,  0.0269, -0.0198, 78.6133, 45.1050, 35.9802
1496258323.0093920231,1496258323.0116729736, -1.1543,  0.0269, -0.0198, 64.9872, 43.9148, 34.3475
1496258323.0117518902,1496258323.0141088963, -1.1343,  0.0332, -0.0222, 64.9872, 43.9148, 34.3475
1496258323.0141880512,1496258323.0164699554, -1.1343,  0.0332, -0.0222, 64.9872, 43.9148, 34.3475
1496258323.0165469646,1496258323.0188269615, -1.1343,  0.0332, -0.0222, 64.9872, 43.9148, 34.3475
1496258323.0189039707,1496258323.0211789608, -1.1343,  0.0332, -0.0222, 51.0712, 41.6718, 32.4860
1496258323.0212581158,1496258323.0235469341, -1.1343,  0.0332, -0.0222, 51.0712, 41.6718, 32.4860
1496258323.0236270428,1496258323.0259029865, -1.1343,  0.0332, -0.0222, 51.0712, 41.6718, 32.4860
1496258323.0259819031,1496258323.0282618999, -1.1343,  0.0332, -0.0222, 51.0712, 41.6718, 32.4860
1496258323.0283401012,1496258323.0307509899, -1.1343,  0.0332, -0.0222, 51.0712, 41.6718, 32.4860
1496258323.0308389664,1496258323.0332880020, -1.1343, -0.0095, -0.0779, 60.1959, 38.0402, 26.5503
1496258323.0333681107,1496258323.0356531143, -1.1067, -0.0095, -0.0779, 60.1959, 38.0402, 26.5503
1496258323.0357329845,1496258323.0380120277, -1.1067, -0.0095, -0.0779, 60.1959, 38.0402, 26.5503
1496258323.0380918980,1496258323.0424659252, -1.1067, -0.0095, -0.0779, 59.9518, 25.2838, 21.7438
1496258323.0425488949,1496258323.0448389053, -1.1067, -0.0095, -0.0779, 59.9518, 25.2838, 21.7438
1496258323.0449180603,1496258323.0472021103, -1.1067, -0.0095, -0.0779, 59.9518, 25.2838, 21.7438
1496258323.0472819805,1496258323.0495591164, -1.1067, -0.0095, -0.0779, 59.9518, 25.2838, 21.7438
1496258323.0496380329,1496258323.0519158840, -1.1067, -0.0095, -0.0779, 59.9518, 25.2838, 25.6500
1496258323.0519950390,1496258323.0542879105, -1.1394,  0.0154,  0.0325, 37.4298,  4.5166, 24.6429
1496258323.0543639660,1496258323.0566411018, -1.1394,  0.0154,  0.0325, 37.4298,  4.5166, 24.6429
1496258323.0567159653,1496258323.0589919090, -1.1394,  0.0154,  0.0325, 37.4298,  4.5166, 24.6429
1496258323.0590670109,1496258323.0613429546, -1.1394,  0.0154,  0.0325, 37.4298,  4.5166, 24.6429
1496258323.0614171028,1496258323.0637130737, -1.1394,  0.0154,  0.0325,  1.1444,-14.3738, 27.8473
1496258323.0637888908,1496258323.0660669804, -1.1394,  0.0154,  0.0325,  1.1444,-14.3738, 27.8473
1496258323.0661430359,1496258323.0684220791, -1.1394,  0.0154,  0.0325,  1.1444,-14.3738, 27.8473
1496258323.0684969425,1496258323.0707769394, -1.1394,  0.0154,  0.0325,  1.1444,-14.3738, 27.8473
1496258323.0708520412,1496258323.0732359886, -1.1394,  0.0063,  0.0322,  1.1444,-14.3738, 23.9410
1496258323.0733120441,1496258323.0755910873, -1.1794,  0.0063,  0.0322,-35.3851,-20.8282, 23.4680
1496258323.0756700039,1496258323.0779540539, -1.1794,  0.0063,  0.0322,-35.3851,-20.8282, 23.4680
1496258323.0780320168,1496258323.0803160667, -1.1794,  0.0063,  0.0322,-35.3851,-20.8282, 23.4680
1496258323.0803940296,1496258323.0826730728, -1.1794,  0.0063,  0.0322,-35.3851,-20.8282, 23.4680
1496258323.0827500820,1496258323.0851929188, -1.1794,  0.0063,  0.0322,-68.4509,-14.3127, 11.0626
1496258323.0852720737,1496258323.0875499249, -1.1794,  0.0063,  0.0322,-68.4509,-14.3127, 11.0626
1496258323.0876300335,1496258323.0899090767, -1.1794,  0.0063,  0.0322,-68.4509,-14.3127, 11.0626
1496258323.0899870396,1496258323.0922720432, -1.1794,  0.0063,  0.0322,-68.4509,-14.3127, 11.0626
