1496258300.7258999348,1496258300.7366859913, -1.2637,  0.0496, -0.0676,231.0944,-129.3640,-65.8112
1496258300.7368540764,1496258300.7393920422, -1.2637,  0.0496, -0.0676,231.0944,-129.3640,-58.7158
1496258300.7394790649,1496258300.7417600155, -1.2637,  0.0496, -0.0676,245.7886,-130.4016,-58.7158
1496258300.7418389320,1496258300.7441260815, -1.2637,  0.0496, -0.0676,245.7886,-130.4016,-58.7158
1496258300.7442049980,1496258300.7464849949, -1.2637,  0.0496, -0.0676,245.7886,-130.4016,-58.7158
1496258300.7465639114,1496258300.7488439083, -1.2637,  0.0496, -0.0676,245.7886,-130.4016,-58.7158
1496258300.7489221096,1496258300.7511990070, -1.2637,  0.0496, -0.0676,254.4556,-129.2572,-50.8423
1496258300.7512760162,1496258300.7535600662, -1.2637,  0.0496, -0.0564,254.4556,-129.2572,-50.8423
1496258300.7536389828,1496258300.7559170723, -1.2754,  0.0413, -0.0564,254.4556,-129.2572,-50.8423
1496258300.7559950352,1496258300.7582719326, -1.2754,  0.0413, -0.0564,254.4556,-129.2572,-50.8423
1496258300.7583498955,1496258300.7606279850, -1.2754,  0.0413, -0.0564,254.4556,-125.3510,-44.0216
1496258300.7607069016,1496258300.7629981041, -1.2754,  0.0413, -0.0564,258.1177,-126.7853,-44.0216
1496258300.7630770206,1496258300.7653570175, -1.2754,  0.0413, -0.0564,258.1177,-126.7853,-44.0216
1496258300.7654359341,1496258300.7677080631, -1.2754,  0.0413, -0.0564,258.1177,-126.7853,-44.0216
1496258300.7677850723,1496258300.7700569630, -1.2754,  0.0413, -0.0564,258.1177,-126.7853,-44.0216
1496258300.7701349258,1496258300.7724080086, -1.2754,  0.0413, -0.0564,258.2245,-124.5270,-38.6047
1496258300.7724859715,1496258300.7749879360, -1.2932,  0.0430, -0.0615,258.2245,-124.5270,-38.6047
1496258300.7750670910,1496258300.7773470879, -1.2932,  0.0430, -0.0615,258.2245,-124.5270,-38.6047
1496258300.7774260044,1496258300.7797060013, -1.2932,  0.0430, -0.0615,258.2245,-124.5270,-38.6047
1496258300.7797839642,1496258300.7820620537, -1.2932,  0.0430, -0.0615,254.3182,-123.5657,-35.4767
1496258300.7821390629,1496258300.7845690250, -1.2932,  0.0430, -0.0615,254.5013,-123.5657,-35.4767
1496258300.7846469879,1496258300.7869238853, -1.2932,  0.0430, -0.0615,254.5013,-123.5657,-35.4767
1496258300.7870020866,1496258300.7892789841, -1.2932,  0.0430, -0.0615,254.5013,-123.5657,-35.4767
1496258300.7893569469,1496258300.7916359901, -1.2932,  0.0430, -0.0615,254.5013,-123.5657,-35.4767
1496258300.7917129993,1496258300.7940499783, -1.2932,  0.0476, -0.0339,245.0409,-124.0997,-32.9895
1496258300.7941288948,1496258300.7964100838, -1.2910,  0.0476, -0.0339,245.0409,-124.0997,-32.9895
1496258300.7964890003,1496258300.7987699509, -1.2910,  0.0476, -0.0339,245.0409,-124.0997,-32.9895
1496258300.7988479137,1496258300.8011269569, -1.2910,  0.0476, -0.0339,245.0409,-124.0997,-32.9895
1496258300.8012039661,1496258300.8035080433, -1.2910,  0.0476, -0.0339,230.8807,-125.0305,-31.0059
1496258300.8035869598,1496258300.8058650494, -1.2910,  0.0476, -0.0339,230.8807,-125.0305,-31.0059
1496258300.8059430122,1496258300.8083970547, -1.2910,  0.0476, -0.0339,230.8807,-125.0305,-31.0059
1496258300.8084750175,1496258300.8107550144, -1.2910,  0.0476, -0.0339,230.8807,-125.0305,-31.0059
1496258300.8108329773,1496258300.8132879734, -1.2910,  0.0476, -0.0339,230.8807,-125.0305,-29.1290
1496258300.8133668900,1496258300.8157410622, -1.2720,  0.0513, -0.0181,210.6476,-125.7782,-29.1290
1496258300.8158199787,1496258300.8181879520, -1.2720,  0.0513, -0.0181,210.6476,-125.7782,-29.1290
