1496258373.9034430981,1496258373.9166960716, -1.0615,  0.0325, -0.0210,-56.7780,-18.7988, 35.7819
1496258373.9168620110,1496258373.9194900990, -1.0615,  0.0325, -0.0210,-56.7780,-18.7988, 35.7819
1496258373.9195780754,1496258373.9218549728, -1.0615,  0.0325, -0.0210,-56.7780,-18.7988, 35.7819
1496258373.9219350815,1496258373.9243879318, -1.0615,  0.0325, -0.0210,-56.7780,-18.7988, 35.7819
1496258373.9244689941,1496258373.9267489910, -1.1506,  0.0488, -0.0251,-53.6957,-15.1520, 32.5470
1496258373.9268269539,1496258373.9302270412, -1.1506,  0.0488, -0.0251,-53.6957,-15.1520, 32.5470
1496258373.9303090572,1496258373.9326009750, -1.1506,  0.0488, -0.0251,-53.6957,-15.1520, 32.5470
1496258373.9326789379,1496258373.9350080490, -1.1506,  0.0488, -0.0251,-53.6957,-15.1520, 32.5470
1496258373.9350850582,1496258373.9373691082, -1.1506,  0.0488, -0.0251,-49.6521,-14.7858, 30.8838
1496258373.9374470711,1496258373.9397249222, -1.1506,  0.0488, -0.0251,-49.6521,-14.7858, 30.8838
1496258373.9398028851,1496258373.9420859814, -1.1506,  0.0488, -0.0251,-49.6521,-14.7858, 30.8838
1496258373.9421639442,1496258373.9444561005, -1.1506,  0.0488, -0.0251,-49.6521,-14.7858, 30.8838
1496258373.9445340633,1496258373.9468150139, -1.2615,  0.0530, -0.0222,-45.7458,-19.0430, 31.6925
1496258373.9468920231,1496258373.9491760731, -1.2615,  0.0530, -0.0222,-45.2118,-19.0430, 31.6925
1496258373.9492530823,1496258373.9515290260, -1.2615,  0.0530, -0.0222,-45.2118,-19.0430, 31.6925
1496258373.9516069889,1496258373.9539749622, -1.2615,  0.0530, -0.0222,-45.2118,-19.0430, 31.6925
1496258373.9540541172,1496258373.9563388824, -1.2615,  0.0530, -0.0222,-45.2118,-19.0430, 31.6925
1496258373.9564158916,1496258373.9586958885, -1.2615,  0.0530, -0.0222,-39.1998,-28.1982, 34.0729
